-0.991869,-0.951879,-0.911954,-0.872157,-0.832551,-0.793199,-0.754166,-0.715513,-0.677302,-0.639594,-0.602450,-0.565929,-0.530090,-0.494989,-0.460683,-0.427226,-0.394673,-0.363076,-0.332484,-0.302947,-0.274513,-0.247226,-0.221130,-0.196267,-0.172677,-0.150398,-0.129465,-0.109911,-0.091768,-0.075066,-0.059830,-0.046085,-0.033853,-0.023154,-0.014004,-0.006419,-0.000410,0.004012,0.006841,0.008073,0.007705,0.005738,0.002174,-0.002979,-0.009714,-0.018021,-0.027886,-0.039293,-0.052223,-0.066657,-0.082571,-0.099940,-0.118736,-0.138928,-0.160485,-0.183372,-0.207553,-0.232988,-0.259637,-0.287458,-0.316406,-0.346434,-0.377494,-0.409538,-0.442513,-0.476367,-0.511046,-0.546494,-0.582655,-0.619470,-0.656881,-0.694827,-0.733249,-0.772085,-0.811273,-0.850749,-0.890451,-0.930315,-0.970278,-1.010275,-1.050243,-1.090117,-1.129835,-1.169331,-1.208544,-1.247410,-1.285867,-1.323854,-1.361310,-1.398174,-1.434389,-1.469896,-1.504638,-1.538560,-1.571607,-1.603727,-1.634867,-1.664980,-1.694015,-1.721927,-1.748671,-1.774205,-1.798486,-1.821478,-1.843142,-1.863444,-1.882352,-1.899836,-1.915867,-1.930420,-1.943471,-1.955000,-1.964988,-1.973419,-1.980280,-1.985560,-1.989250,-1.991344,-1.991840,-1.990736,-1.988033,-1.983737,-1.977855,-1.970395,-1.961369,-1.950793,-1.938683,-1.925057,-1.909939,-1.893353,-1.875324,-1.855881,-1.835056,-1.812883,-1.789396,-1.764633,-1.738634,-1.711440,-1.683096,-1.653645,-1.623135,-1.591616,-1.559137,-1.525751,-1.491510,-1.456471,-1.420688,-1.384219,-1.347122,-1.309457,-1.271284,-1.232664,-1.193659,-1.154331,-1.114743,-1.074958,-1.035041,
-0.985986,-0.945997,-0.906071,-0.866274,-0.826668,-0.787317,-0.748284,-0.709630,-0.671420,-0.633712,-0.596568,-0.560047,-0.524207,-0.489106,-0.454800,-0.421344,-0.388791,-0.357193,-0.326601,-0.297065,-0.268630,-0.241343,-0.215247,-0.190384,-0.166795,-0.144515,-0.123582,-0.104028,-0.085886,-0.069183,-0.053947,-0.040202,-0.027970,-0.017271,-0.008122,-0.000536,0.005472,0.009895,0.012724,0.013956,0.013587,0.011620,0.008057,0.002904,-0.003832,-0.012138,-0.022003,-0.033410,-0.046341,-0.060775,-0.076689,-0.094057,-0.112853,-0.133046,-0.154603,-0.177490,-0.201670,-0.227105,-0.253755,-0.281575,-0.310523,-0.340551,-0.371612,-0.403655,-0.436631,-0.470485,-0.505164,-0.540612,-0.576772,-0.613587,-0.650998,-0.688945,-0.727367,-0.766203,-0.805390,-0.844866,-0.884568,-0.924432,-0.964395,-1.004393,-1.044360,-1.084235,-1.123952,-1.163448,-1.202661,-1.241527,-1.279984,-1.317971,-1.355427,-1.392292,-1.428506,-1.464013,-1.498755,-1.532677,-1.565724,-1.597844,-1.628985,-1.659097,-1.688132,-1.716045,-1.742789,-1.768322,-1.792604,-1.815595,-1.837259,-1.857562,-1.876470,-1.893953,-1.909984,-1.924537,-1.937588,-1.949117,-1.959105,-1.967536,-1.974397,-1.979677,-1.983367,-1.985462,-1.985957,-1.984853,-1.982151,-1.977855,-1.971972,-1.964512,-1.955487,-1.944910,-1.932800,-1.919175,-1.904057,-1.887470,-1.869441,-1.849999,-1.829174,-1.807000,-1.783513,-1.758751,-1.732751,-1.705558,-1.677213,-1.647762,-1.617253,-1.585734,-1.553255,-1.519868,-1.485628,-1.450588,-1.414805,-1.378336,-1.341240,-1.303575,-1.265402,-1.226782,-1.187776,-1.148448,-1.108860,-1.069076,-1.029158,
-0.978526,-0.938537,-0.898611,-0.858814,-0.819208,-0.779857,-0.740824,-0.702170,-0.663960,-0.626252,-0.589108,-0.552587,-0.516747,-0.481646,-0.447340,-0.413884,-0.381331,-0.349733,-0.319141,-0.289605,-0.261170,-0.233883,-0.207787,-0.182924,-0.159335,-0.137055,-0.116122,-0.096568,-0.078426,-0.061723,-0.046487,-0.032742,-0.020510,-0.009811,-0.000662,0.006924,0.012932,0.017355,0.020184,0.021416,0.021047,0.019080,0.015517,0.010364,0.003628,-0.004678,-0.014543,-0.025950,-0.038881,-0.053315,-0.069229,-0.086597,-0.105393,-0.125586,-0.147143,-0.170030,-0.194210,-0.219645,-0.246295,-0.274115,-0.303063,-0.333091,-0.364152,-0.396195,-0.429171,-0.463025,-0.497704,-0.533152,-0.569312,-0.606127,-0.643538,-0.681485,-0.719907,-0.758743,-0.797930,-0.837406,-0.877108,-0.916972,-0.956935,-0.996933,-1.036900,-1.076775,-1.116492,-1.155988,-1.195201,-1.234067,-1.272524,-1.310511,-1.347967,-1.384832,-1.421046,-1.456553,-1.491295,-1.525217,-1.558264,-1.590384,-1.621525,-1.651637,-1.680672,-1.708585,-1.735329,-1.760862,-1.785144,-1.808135,-1.829799,-1.850102,-1.869010,-1.886493,-1.902524,-1.917077,-1.930128,-1.941657,-1.951645,-1.960076,-1.966937,-1.972217,-1.975907,-1.978002,-1.978497,-1.977393,-1.974691,-1.970395,-1.964512,-1.957052,-1.948027,-1.937450,-1.925340,-1.911715,-1.896597,-1.880010,-1.861981,-1.842539,-1.821714,-1.799540,-1.776053,-1.751291,-1.725291,-1.698098,-1.669753,-1.640302,-1.609793,-1.578274,-1.545795,-1.512409,-1.478168,-1.443128,-1.407345,-1.370876,-1.333780,-1.296115,-1.257942,-1.219322,-1.180316,-1.140988,-1.101400,-1.061616,-1.021698,
-0.969501,-0.929511,-0.889586,-0.849788,-0.810183,-0.770831,-0.731798,-0.693145,-0.654934,-0.617226,-0.580082,-0.543561,-0.507722,-0.472621,-0.438314,-0.404858,-0.372305,-0.340708,-0.310116,-0.280579,-0.252145,-0.224858,-0.198762,-0.173899,-0.150309,-0.128030,-0.107096,-0.087543,-0.069400,-0.052698,-0.037462,-0.023717,-0.011485,-0.000786,0.008364,0.015949,0.021958,0.026380,0.029209,0.030441,0.030073,0.028106,0.024543,0.019389,0.012654,0.004347,-0.005518,-0.016924,-0.029855,-0.044289,-0.060203,-0.077572,-0.096368,-0.116560,-0.138117,-0.161004,-0.185185,-0.210620,-0.237269,-0.265090,-0.294038,-0.324066,-0.355126,-0.387170,-0.420145,-0.453999,-0.488678,-0.524126,-0.560287,-0.597102,-0.634512,-0.672459,-0.710881,-0.749717,-0.788904,-0.828381,-0.868083,-0.907947,-0.947910,-0.987907,-1.027875,-1.067749,-1.107467,-1.146963,-1.186176,-1.225042,-1.263499,-1.301486,-1.338942,-1.375806,-1.412021,-1.447528,-1.482270,-1.516192,-1.549239,-1.581359,-1.612499,-1.642612,-1.671647,-1.699559,-1.726303,-1.751837,-1.776118,-1.799110,-1.820774,-1.841076,-1.859984,-1.877468,-1.893499,-1.908052,-1.921103,-1.932632,-1.942620,-1.951051,-1.957912,-1.963192,-1.966882,-1.968976,-1.969472,-1.968367,-1.965665,-1.961369,-1.955487,-1.948027,-1.939001,-1.928425,-1.916314,-1.902689,-1.887571,-1.870984,-1.852955,-1.833513,-1.812688,-1.790515,-1.767028,-1.742265,-1.716266,-1.689072,-1.660728,-1.631277,-1.600767,-1.569248,-1.536769,-1.503383,-1.469142,-1.434103,-1.398320,-1.361851,-1.324754,-1.287089,-1.248916,-1.210296,-1.171291,-1.131963,-1.092375,-1.052590,-1.012673,
-0.958924,-0.918935,-0.879010,-0.839212,-0.799606,-0.760255,-0.721222,-0.682569,-0.644358,-0.606650,-0.569506,-0.532985,-0.497145,-0.462044,-0.427738,-0.394282,-0.361729,-0.330131,-0.299540,-0.270003,-0.241568,-0.214281,-0.188185,-0.163323,-0.139733,-0.117453,-0.096520,-0.076966,-0.058824,-0.042121,-0.026885,-0.013140,-0.000908,0.009791,0.018940,0.026525,0.032534,0.036957,0.039786,0.041017,0.040649,0.038682,0.035119,0.029965,0.023230,0.014923,0.005059,-0.006348,-0.019279,-0.033713,-0.049627,-0.066996,-0.085791,-0.105984,-0.127541,-0.150428,-0.174608,-0.200044,-0.226693,-0.254513,-0.283461,-0.313489,-0.344550,-0.376594,-0.409569,-0.443423,-0.478102,-0.513550,-0.549710,-0.586525,-0.623936,-0.661883,-0.700305,-0.739141,-0.778328,-0.817804,-0.857506,-0.897370,-0.937333,-0.977331,-1.017298,-1.057173,-1.096890,-1.136387,-1.175599,-1.214465,-1.252923,-1.290910,-1.328365,-1.365230,-1.401445,-1.436952,-1.471694,-1.505615,-1.538662,-1.570782,-1.601923,-1.632035,-1.661071,-1.688983,-1.715727,-1.741260,-1.765542,-1.788533,-1.810198,-1.830500,-1.849408,-1.866892,-1.882923,-1.897475,-1.910526,-1.922055,-1.932043,-1.940475,-1.947335,-1.952615,-1.956305,-1.958400,-1.958895,-1.957791,-1.955089,-1.950793,-1.944910,-1.937450,-1.928425,-1.917849,-1.905738,-1.892113,-1.876995,-1.860408,-1.842379,-1.822937,-1.802112,-1.779938,-1.756451,-1.731689,-1.705690,-1.678496,-1.650151,-1.620700,-1.590191,-1.558672,-1.526193,-1.492807,-1.458566,-1.423526,-1.387743,-1.351274,-1.314178,-1.276513,-1.238340,-1.199720,-1.160715,-1.121386,-1.081798,-1.042014,-1.002096,
-0.946814,-0.906824,-0.866899,-0.827102,-0.787496,-0.748144,-0.709111,-0.670458,-0.632247,-0.594540,-0.557395,-0.520874,-0.485035,-0.449934,-0.415628,-0.382171,-0.349618,-0.318021,-0.287429,-0.257892,-0.229458,-0.202171,-0.176075,-0.151212,-0.127622,-0.105343,-0.084410,-0.064856,-0.046713,-0.030011,-0.014775,-0.001030,0.011202,0.021901,0.031051,0.038636,0.044645,0.049067,0.051896,0.053128,0.052760,0.050793,0.047229,0.042076,0.035341,0.027034,0.017169,0.005762,-0.007168,-0.021602,-0.037516,-0.054885,-0.073681,-0.093873,-0.115430,-0.138317,-0.162498,-0.187933,-0.214582,-0.242403,-0.271351,-0.301379,-0.332440,-0.364483,-0.397458,-0.431312,-0.465991,-0.501439,-0.537600,-0.574415,-0.611826,-0.649772,-0.688195,-0.727030,-0.766218,-0.805694,-0.845396,-0.885260,-0.925223,-0.965220,-1.005188,-1.045062,-1.084780,-1.124276,-1.163489,-1.202355,-1.240812,-1.278799,-1.316255,-1.353119,-1.389334,-1.424841,-1.459583,-1.493505,-1.526552,-1.558672,-1.589813,-1.619925,-1.648960,-1.676872,-1.703616,-1.729150,-1.753431,-1.776423,-1.798087,-1.818389,-1.837297,-1.854781,-1.870812,-1.885365,-1.898416,-1.909945,-1.919933,-1.928364,-1.935225,-1.940505,-1.944195,-1.946289,-1.946785,-1.945681,-1.942978,-1.938683,-1.932800,-1.925340,-1.916314,-1.905738,-1.893628,-1.880002,-1.864884,-1.848297,-1.830269,-1.810826,-1.790001,-1.767828,-1.744341,-1.719578,-1.693579,-1.666385,-1.638041,-1.608590,-1.578081,-1.546561,-1.514082,-1.480696,-1.446455,-1.411416,-1.375633,-1.339164,-1.302067,-1.264402,-1.226229,-1.187609,-1.148604,-1.109276,-1.069688,-1.029903,-0.989986,
-0.933189,-0.893199,-0.853274,-0.813476,-0.773870,-0.734519,-0.695486,-0.656833,-0.618622,-0.580914,-0.543770,-0.507249,-0.471409,-0.436308,-0.402002,-0.368546,-0.335993,-0.304396,-0.273804,-0.244267,-0.215833,-0.188545,-0.162450,-0.137587,-0.113997,-0.091718,-0.070784,-0.051231,-0.033088,-0.016386,-0.001150,0.012595,0.024827,0.035527,0.044676,0.052261,0.058270,0.062692,0.065522,0.066753,0.066385,0.064418,0.060855,0.055701,0.048966,0.040659,0.030794,0.019388,0.006457,-0.007977,-0.023891,-0.041260,-0.060056,-0.080248,-0.101805,-0.124692,-0.148873,-0.174308,-0.200957,-0.228778,-0.257726,-0.287754,-0.318814,-0.350858,-0.383833,-0.417687,-0.452366,-0.487814,-0.523974,-0.560790,-0.598200,-0.636147,-0.674569,-0.713405,-0.752592,-0.792069,-0.831771,-0.871635,-0.911597,-0.951595,-0.991563,-1.031437,-1.071154,-1.110651,-1.149864,-1.188730,-1.227187,-1.265174,-1.302630,-1.339494,-1.375709,-1.411216,-1.445958,-1.479880,-1.512927,-1.545046,-1.576187,-1.606300,-1.635335,-1.663247,-1.689991,-1.715524,-1.739806,-1.762798,-1.784462,-1.804764,-1.823672,-1.841156,-1.857187,-1.871740,-1.884791,-1.896320,-1.906308,-1.914739,-1.921600,-1.926880,-1.930570,-1.932664,-1.933160,-1.932055,-1.929353,-1.925057,-1.919175,-1.911715,-1.902689,-1.892113,-1.880002,-1.866377,-1.851259,-1.834672,-1.816643,-1.797201,-1.776376,-1.754203,-1.730716,-1.705953,-1.679954,-1.652760,-1.624415,-1.594965,-1.564455,-1.532936,-1.500457,-1.467071,-1.432830,-1.397791,-1.362008,-1.325539,-1.288442,-1.250777,-1.212604,-1.173984,-1.134979,-1.095651,-1.056063,-1.016278,-0.976361,
-0.918070,-0.878081,-0.838156,-0.798358,-0.758752,-0.719401,-0.680368,-0.641715,-0.603504,-0.565796,-0.528652,-0.492131,-0.456291,-0.421190,-0.386884,-0.353428,-0.320875,-0.289277,-0.258686,-0.229149,-0.200714,-0.173427,-0.147332,-0.122469,-0.098879,-0.076600,-0.055666,-0.036113,-0.017970,-0.001267,0.013969,0.027713,0.039945,0.050645,0.059794,0.067379,0.073388,0.077810,0.080640,0.081871,0.081503,0.079536,0.075973,0.070819,0.064084,0.055777,0.045912,0.034506,0.021575,0.007141,-0.008773,-0.026142,-0.044938,-0.065130,-0.086687,-0.109574,-0.133755,-0.159190,-0.185839,-0.213660,-0.242607,-0.272636,-0.303696,-0.335740,-0.368715,-0.402569,-0.437248,-0.472696,-0.508856,-0.545671,-0.583082,-0.621029,-0.659451,-0.698287,-0.737474,-0.776951,-0.816652,-0.856517,-0.896479,-0.936477,-0.976445,-1.016319,-1.056036,-1.095533,-1.134745,-1.173612,-1.212069,-1.250056,-1.287511,-1.324376,-1.360591,-1.396098,-1.430840,-1.464762,-1.497809,-1.529928,-1.561069,-1.591182,-1.620217,-1.648129,-1.674873,-1.700406,-1.724688,-1.747680,-1.769344,-1.789646,-1.808554,-1.826038,-1.842069,-1.856621,-1.869673,-1.881202,-1.891189,-1.899621,-1.906482,-1.911762,-1.915452,-1.917546,-1.918042,-1.916937,-1.914235,-1.909939,-1.904057,-1.896597,-1.887571,-1.876995,-1.864884,-1.851259,-1.836141,-1.819554,-1.801525,-1.782083,-1.761258,-1.739085,-1.715598,-1.690835,-1.664836,-1.637642,-1.609297,-1.579847,-1.549337,-1.517818,-1.485339,-1.451953,-1.417712,-1.382673,-1.346890,-1.310421,-1.273324,-1.235659,-1.197486,-1.158866,-1.119861,-1.080533,-1.040945,-1.001160,-0.961243,
-0.901484,-0.861494,-0.821569,-0.781772,-0.742166,-0.702814,-0.663781,-0.625128,-0.586917,-0.549209,-0.512065,-0.475544,-0.439705,-0.404604,-0.370298,-0.336841,-0.304288,-0.272691,-0.242099,-0.212562,-0.184128,-0.156841,-0.130745,-0.105882,-0.082292,-0.060013,-0.039080,-0.019526,-0.001383,0.015319,0.030555,0.044300,0.056532,0.067231,0.076381,0.083966,0.089975,0.094397,0.097226,0.098458,0.098090,0.096123,0.092559,0.087406,0.080671,0.072364,0.062499,0.051092,0.038162,0.023728,0.007814,-0.009555,-0.028351,-0.048543,-0.070100,-0.092987,-0.117168,-0.142603,-0.169252,-0.197073,-0.226021,-0.256049,-0.287109,-0.319153,-0.352128,-0.385982,-0.420661,-0.456109,-0.492270,-0.529085,-0.566496,-0.604442,-0.642864,-0.681700,-0.720887,-0.760364,-0.800066,-0.839930,-0.879893,-0.919890,-0.959858,-0.999732,-1.039450,-1.078946,-1.118159,-1.157025,-1.195482,-1.233469,-1.270925,-1.307789,-1.344004,-1.379511,-1.414253,-1.448175,-1.481222,-1.513342,-1.544482,-1.574595,-1.603630,-1.631542,-1.658286,-1.683820,-1.708101,-1.731093,-1.752757,-1.773059,-1.791967,-1.809451,-1.825482,-1.840035,-1.853086,-1.864615,-1.874603,-1.883034,-1.889895,-1.895175,-1.898865,-1.900959,-1.901455,-1.900351,-1.897648,-1.893353,-1.887470,-1.880010,-1.870984,-1.860408,-1.848297,-1.834672,-1.819554,-1.802967,-1.784938,-1.765496,-1.744671,-1.722498,-1.699011,-1.674248,-1.648249,-1.621055,-1.592710,-1.563260,-1.532750,-1.501231,-1.468752,-1.435366,-1.401125,-1.366086,-1.330303,-1.293834,-1.256737,-1.219072,-1.180899,-1.142279,-1.103274,-1.063946,-1.024358,-0.984573,-0.944656,
-0.883455,-0.843465,-0.803540,-0.763743,-0.724137,-0.684785,-0.645752,-0.607099,-0.568888,-0.531181,-0.494036,-0.457515,-0.421676,-0.386575,-0.352269,-0.318812,-0.286259,-0.254662,-0.224070,-0.194533,-0.166099,-0.138812,-0.112716,-0.087853,-0.064263,-0.041984,-0.021051,-0.001497,0.016646,0.033348,0.048584,0.062329,0.074561,0.085260,0.094410,0.101995,0.108004,0.112426,0.115255,0.116487,0.116119,0.114152,0.110588,0.105435,0.098700,0.090393,0.080528,0.069121,0.056191,0.041757,0.025843,0.008474,-0.010322,-0.030514,-0.052071,-0.074958,-0.099139,-0.124574,-0.151223,-0.179044,-0.207992,-0.238020,-0.269080,-0.301124,-0.334099,-0.367953,-0.402632,-0.438080,-0.474241,-0.511056,-0.548467,-0.586413,-0.624835,-0.663671,-0.702859,-0.742335,-0.782037,-0.821901,-0.861864,-0.901861,-0.941829,-0.981703,-1.021421,-1.060917,-1.100130,-1.138996,-1.177453,-1.215440,-1.252896,-1.289760,-1.325975,-1.361482,-1.396224,-1.430146,-1.463193,-1.495313,-1.526453,-1.556566,-1.585601,-1.613513,-1.640257,-1.665791,-1.690072,-1.713064,-1.734728,-1.755030,-1.773938,-1.791422,-1.807453,-1.822006,-1.835057,-1.846586,-1.856574,-1.865005,-1.871866,-1.877146,-1.880836,-1.882930,-1.883426,-1.882322,-1.879619,-1.875324,-1.869441,-1.861981,-1.852955,-1.842379,-1.830269,-1.816643,-1.801525,-1.784938,-1.766909,-1.747467,-1.726642,-1.704469,-1.680982,-1.656219,-1.630220,-1.603026,-1.574682,-1.545231,-1.514722,-1.483202,-1.450723,-1.417337,-1.383096,-1.348057,-1.312274,-1.275805,-1.238708,-1.201043,-1.162870,-1.124250,-1.085245,-1.045917,-1.006329,-0.966544,-0.926627,
-0.864012,-0.824023,-0.784098,-0.744300,-0.704694,-0.665343,-0.626310,-0.587657,-0.549446,-0.511738,-0.474594,-0.438073,-0.402233,-0.367132,-0.332826,-0.299370,-0.266817,-0.235219,-0.204628,-0.175091,-0.146656,-0.119369,-0.093274,-0.068411,-0.044821,-0.022541,-0.001608,0.017945,0.036088,0.052791,0.068027,0.081772,0.094003,0.104703,0.113852,0.121437,0.127446,0.131868,0.134698,0.135929,0.135561,0.133594,0.130031,0.124877,0.118142,0.109835,0.099971,0.088564,0.075633,0.061199,0.045285,0.027916,0.009121,-0.011072,-0.032629,-0.055516,-0.079697,-0.105132,-0.131781,-0.159602,-0.188549,-0.218577,-0.249638,-0.281682,-0.314657,-0.348511,-0.383190,-0.418638,-0.454798,-0.491613,-0.529024,-0.566971,-0.605393,-0.644229,-0.683416,-0.722892,-0.762594,-0.802459,-0.842421,-0.882419,-0.922387,-0.962261,-1.001978,-1.041475,-1.080687,-1.119554,-1.158011,-1.195998,-1.233453,-1.270318,-1.306533,-1.342040,-1.376782,-1.410704,-1.443751,-1.475870,-1.507011,-1.537123,-1.566159,-1.594071,-1.620815,-1.646348,-1.670630,-1.693622,-1.715286,-1.735588,-1.754496,-1.771980,-1.788011,-1.802563,-1.815615,-1.827143,-1.837131,-1.845563,-1.852424,-1.857703,-1.861393,-1.863488,-1.863984,-1.862879,-1.860177,-1.855881,-1.849999,-1.842539,-1.833513,-1.822937,-1.810826,-1.797201,-1.782083,-1.765496,-1.747467,-1.728025,-1.707200,-1.685027,-1.661540,-1.636777,-1.610778,-1.583584,-1.555239,-1.525789,-1.495279,-1.463760,-1.431281,-1.397895,-1.363654,-1.328614,-1.292832,-1.256363,-1.219266,-1.181601,-1.143428,-1.104808,-1.065803,-1.026475,-0.986887,-0.947102,-0.907185,
-0.843188,-0.803198,-0.763273,-0.723475,-0.683869,-0.644518,-0.605485,-0.566832,-0.528621,-0.490913,-0.453769,-0.417248,-0.381408,-0.346308,-0.312001,-0.278545,-0.245992,-0.214395,-0.183803,-0.154266,-0.125832,-0.098545,-0.072449,-0.047586,-0.023996,-0.001717,0.019217,0.038770,0.056913,0.073615,0.088851,0.102596,0.114828,0.125527,0.134677,0.142262,0.148271,0.152693,0.155523,0.156754,0.156386,0.154419,0.150856,0.145702,0.138967,0.130660,0.120795,0.109389,0.096458,0.082024,0.066110,0.048741,0.029945,0.009753,-0.011804,-0.034691,-0.058872,-0.084307,-0.110956,-0.138777,-0.167725,-0.197753,-0.228813,-0.260857,-0.293832,-0.327686,-0.362365,-0.397813,-0.433973,-0.470789,-0.508199,-0.546146,-0.584568,-0.623404,-0.662591,-0.702068,-0.741770,-0.781634,-0.821597,-0.861594,-0.901562,-0.941436,-0.981153,-1.020650,-1.059863,-1.098729,-1.137186,-1.175173,-1.212629,-1.249493,-1.285708,-1.321215,-1.355957,-1.389879,-1.422926,-1.455045,-1.486186,-1.516299,-1.545334,-1.573246,-1.599990,-1.625524,-1.649805,-1.672797,-1.694461,-1.714763,-1.733671,-1.751155,-1.767186,-1.781739,-1.794790,-1.806319,-1.816307,-1.824738,-1.831599,-1.836879,-1.840569,-1.842663,-1.843159,-1.842054,-1.839352,-1.835056,-1.829174,-1.821714,-1.812688,-1.802112,-1.790001,-1.776376,-1.761258,-1.744671,-1.726642,-1.707200,-1.686375,-1.664202,-1.640715,-1.615952,-1.589953,-1.562759,-1.534414,-1.504964,-1.474454,-1.442935,-1.410456,-1.377070,-1.342829,-1.307790,-1.272007,-1.235538,-1.198441,-1.160776,-1.122603,-1.083983,-1.044978,-1.005650,-0.966062,-0.926277,-0.886360,
-0.821014,-0.781025,-0.741099,-0.701302,-0.661696,-0.622345,-0.583311,-0.544658,-0.506448,-0.468740,-0.431596,-0.395075,-0.359235,-0.324134,-0.289828,-0.256372,-0.223819,-0.192221,-0.161629,-0.132093,-0.103658,-0.076371,-0.050275,-0.025413,-0.001823,0.020457,0.041390,0.060944,0.079086,0.095789,0.111025,0.124770,0.137002,0.147701,0.156850,0.164436,0.170444,0.174867,0.177696,0.178928,0.178559,0.176592,0.173029,0.167876,0.161140,0.152833,0.142969,0.131562,0.118631,0.104197,0.088283,0.070915,0.052119,0.031926,0.010369,-0.012518,-0.036698,-0.062133,-0.088783,-0.116603,-0.145551,-0.175579,-0.206640,-0.238683,-0.271659,-0.305513,-0.340192,-0.375640,-0.411800,-0.448615,-0.486026,-0.523973,-0.562395,-0.601231,-0.640418,-0.679894,-0.719596,-0.759460,-0.799423,-0.839421,-0.879388,-0.919263,-0.958980,-0.998477,-1.037689,-1.076555,-1.115013,-1.152999,-1.190455,-1.227320,-1.263535,-1.299042,-1.333784,-1.367705,-1.400752,-1.432872,-1.464013,-1.494125,-1.523160,-1.551072,-1.577817,-1.603350,-1.627632,-1.650623,-1.672287,-1.692590,-1.711498,-1.728981,-1.745012,-1.759565,-1.772616,-1.784145,-1.794133,-1.802564,-1.809425,-1.814705,-1.818395,-1.820490,-1.820985,-1.819881,-1.817179,-1.812883,-1.807000,-1.799540,-1.790515,-1.779938,-1.767828,-1.754203,-1.739085,-1.722498,-1.704469,-1.685027,-1.664202,-1.642028,-1.618541,-1.593779,-1.567780,-1.540586,-1.512241,-1.482790,-1.452281,-1.420762,-1.388283,-1.354897,-1.320656,-1.285616,-1.249833,-1.213364,-1.176268,-1.138603,-1.100430,-1.061810,-1.022804,-0.983476,-0.943888,-0.904104,-0.864186,
-0.797527,-0.757538,-0.717613,-0.677815,-0.638209,-0.598858,-0.559825,-0.521172,-0.482961,-0.445253,-0.408109,-0.371588,-0.335748,-0.300647,-0.266341,-0.232885,-0.200332,-0.168734,-0.138143,-0.108606,-0.080171,-0.052884,-0.026788,-0.001926,0.021664,0.043944,0.064877,0.084431,0.102573,0.119276,0.134512,0.148257,0.160489,0.171188,0.180337,0.187923,0.193931,0.198354,0.201183,0.202414,0.202046,0.200079,0.196516,0.191363,0.184627,0.176320,0.166456,0.155049,0.142118,0.127684,0.111770,0.094401,0.075606,0.055413,0.033856,0.010969,-0.013211,-0.038646,-0.065296,-0.093116,-0.122064,-0.152092,-0.183153,-0.215197,-0.248172,-0.282026,-0.316705,-0.352153,-0.388313,-0.425128,-0.462539,-0.500486,-0.538908,-0.577744,-0.616931,-0.656407,-0.696109,-0.735973,-0.775936,-0.815934,-0.855901,-0.895776,-0.935493,-0.974990,-1.014202,-1.053068,-1.091526,-1.129512,-1.166968,-1.203833,-1.240048,-1.275555,-1.310297,-1.344218,-1.377265,-1.409385,-1.440526,-1.470638,-1.499674,-1.527586,-1.554330,-1.579863,-1.604145,-1.627136,-1.648800,-1.669103,-1.688011,-1.705495,-1.721525,-1.736078,-1.749129,-1.760658,-1.770646,-1.779078,-1.785939,-1.791218,-1.794908,-1.797003,-1.797498,-1.796394,-1.793692,-1.789396,-1.783513,-1.776053,-1.767028,-1.756451,-1.744341,-1.730716,-1.715598,-1.699011,-1.680982,-1.661540,-1.640715,-1.618541,-1.595054,-1.570292,-1.544293,-1.517099,-1.488754,-1.459303,-1.428794,-1.397275,-1.364796,-1.331410,-1.297169,-1.262129,-1.226346,-1.189877,-1.152781,-1.115116,-1.076943,-1.038323,-0.999317,-0.959989,-0.920401,-0.880617,-0.840699,
-0.772764,-0.732775,-0.692850,-0.653052,-0.613446,-0.574095,-0.535062,-0.496409,-0.458198,-0.420490,-0.383346,-0.346825,-0.310985,-0.275884,-0.241578,-0.208122,-0.175569,-0.143971,-0.113380,-0.083843,-0.055408,-0.028121,-0.002026,0.022837,0.046427,0.068707,0.089640,0.109193,0.127336,0.144039,0.159275,0.173020,0.185251,0.195951,0.205100,0.212685,0.218694,0.223116,0.225946,0.227177,0.226809,0.224842,0.221279,0.216125,0.209390,0.201083,0.191219,0.179812,0.166881,0.152447,0.136533,0.119164,0.100369,0.080176,0.058619,0.035732,0.011551,-0.013884,-0.040533,-0.068354,-0.097301,-0.127329,-0.158390,-0.190434,-0.223409,-0.257263,-0.291942,-0.327390,-0.363550,-0.400365,-0.437776,-0.475723,-0.514145,-0.552981,-0.592168,-0.631644,-0.671346,-0.711211,-0.751173,-0.791171,-0.831139,-0.871013,-0.910730,-0.950227,-0.989439,-1.028306,-1.066763,-1.104750,-1.142205,-1.179070,-1.215285,-1.250792,-1.285534,-1.319456,-1.352503,-1.384622,-1.415763,-1.445875,-1.474911,-1.502823,-1.529567,-1.555100,-1.579382,-1.602373,-1.624038,-1.644340,-1.663248,-1.680732,-1.696763,-1.711315,-1.724367,-1.735895,-1.745883,-1.754315,-1.761176,-1.766455,-1.770146,-1.772240,-1.772735,-1.771631,-1.768929,-1.764633,-1.758751,-1.751291,-1.742265,-1.731689,-1.719578,-1.705953,-1.690835,-1.674248,-1.656219,-1.636777,-1.615952,-1.593779,-1.570292,-1.545529,-1.519530,-1.492336,-1.463991,-1.434541,-1.404031,-1.372512,-1.340033,-1.306647,-1.272406,-1.237366,-1.201584,-1.165115,-1.128018,-1.090353,-1.052180,-1.013560,-0.974555,-0.935227,-0.895639,-0.855854,-0.815937,
